,unix_time,test_vol,test_cur,cycle,step_id,step_type,test_capchg,test_capdchg,test_engchg,test_engdchg,test_tmp,test_time,test_etime
232,1648734682.0,3.7788000000000004,0.067,0,1,1,0.01726672222222222,0.0,0.06508277777777778,0.0,0,928000,928000
233,1648734686.0,3.7788000000000004,0.067,0,1,1,0.01734113888888889,0.0,0.06536405555555555,0.0,0,932000,932000
234,1648734690.0,3.7788000000000004,0.067,0,1,1,0.01741558333333333,0.0,0.06564533333333333,0.0,0,936000,936000
235,1648734694.0,3.7788000000000004,0.067,0,1,1,0.01749,0.0,0.06592655555555556,0.0,0,940000,940000
236,1648734698.0,3.7788000000000004,0.067,0,1,1,0.01756438888888889,0.0,0.06620766666666666,0.0,0,944000,944000
237,1648734702.0,3.7788000000000004,0.067,0,1,1,0.017638805555555557,0.0,0.06648888888888889,0.0,0,948000,948000
238,1648734706.0,3.7788000000000004,0.067,0,1,1,0.01771325,0.0,0.06677013888888889,0.0,0,952000,952000
239,1648734710.0,3.7788000000000004,0.067,0,1,1,0.017787666666666667,0.0,0.06705141666666667,0.0,0,956000,956000
240,1648734714.0,3.7788000000000004,0.067,0,1,1,0.017862083333333334,0.0,0.06733261111111111,0.0,0,960000,960000
241,1648734718.0,3.7788000000000004,0.0669,0,1,1,0.017936527777777777,0.0,0.06761391666666666,0.0,0,964000,964000
242,1648734722.0,3.7788000000000004,0.067,0,1,1,0.018010944444444444,0.0,0.06789513888888889,0.0,0,968000,968000
243,1648734726.0,3.7788000000000004,0.067,0,1,1,0.01808536111111111,0.0,0.06817633333333334,0.0,0,972000,972000
244,1648734730.0,3.7788000000000004,0.067,0,1,1,0.018159805555555554,0.0,0.06845758333333334,0.0,0,976000,976000
245,1648734734.0,3.7788000000000004,0.067,0,1,1,0.01823422222222222,0.0,0.0687388611111111,0.0,0,980000,980000
246,1648734738.0,3.7788000000000004,0.067,0,1,1,0.018308666666666668,0.0,0.06902013888888889,0.0,0,984000,984000
247,1648734742.0,3.7791,0.067,0,1,1,0.018383083333333335,0.0,0.06930138888888888,0.0,0,988000,988000
248,1648734746.0,3.7788000000000004,0.067,0,1,1,0.018457499999999998,0.0,0.06958258333333334,0.0,0,992000,992000
249,1648734750.0,3.7791,0.067,0,1,1,0.018531916666666665,0.0,0.06986375,0.0,0,996000,996000
250,1648734754.0,3.7788000000000004,0.0669,0,1,1,0.018606333333333332,0.0,0.07014494444444444,0.0,0,1000000,1000000
251,1648734758.0,3.7788000000000004,0.0669,0,1,1,0.018680722222222224,0.0,0.07042613888888889,0.0,0,1004000,1004000
252,1648734762.0,3.7791,0.067,0,1,1,0.018755138888888887,0.0,0.07070733333333333,0.0,0,1008000,1008000
253,1648734766.0,3.7791,0.067,0,1,1,0.018829555555555554,0.0,0.0709885,0.0,0,1012000,1012000
254,1648734770.0,3.7791,0.067,0,1,1,0.018903944444444445,0.0,0.07126963888888889,0.0,0,1016000,1016000
255,1648734774.0,3.7791,0.067,0,1,1,0.01897836111111111,0.0,0.07155088888888889,0.0,0,1020000,1020000
256,1648734778.0,3.7791,0.067,0,1,1,0.019052777777777776,0.0,0.07183213888888888,0.0,0,1024000,1024000
257,1648734782.0,3.7791,0.067,0,1,1,0.019127222222222223,0.0,0.07211341666666667,0.0,0,1028000,1028000
258,1648734786.0,3.7791,0.067,0,1,1,0.01920163888888889,0.0,0.07239466666666666,0.0,0,1032000,1032000
259,1648734790.0,3.7791,0.0669,0,1,1,0.019276055555555557,0.0,0.07267588888888889,0.0,0,1036000,1036000
260,1648734794.0,3.7788000000000004,0.067,0,1,1,0.01935047222222222,0.0,0.07295713888888888,0.0,0,1040000,1040000
261,1648734798.0,3.7791,0.0669,0,1,1,0.019424916666666667,0.0,0.07323838888888888,0.0,0,1044000,1044000
262,1648734802.0,3.7791,0.067,0,1,1,0.019499333333333334,0.0,0.07351966666666666,0.0,0,1048000,1048000
263,1648734806.0,3.7791,0.0669,0,1,1,0.019573777777777777,0.0,0.07380094444444445,0.0,0,1052000,1052000
264,1648734810.0,3.7788000000000004,0.067,0,1,1,0.019648166666666668,0.0,0.07408216666666667,0.0,0,1056000,1056000
265,1648734814.0,3.7791,0.067,0,1,1,0.01972261111111111,0.0,0.07436347222222223,0.0,0,1060000,1060000
266,1648734818.0,3.7791,0.0669,0,1,1,0.019797027777777778,0.0,0.07464472222222222,0.0,0,1064000,1064000
267,1648734822.0,3.7791,0.067,0,1,1,0.019871444444444445,0.0,0.07492594444444445,0.0,0,1068000,1068000
268,1648734826.0,3.7791,0.067,0,1,1,0.019945888888888888,0.0,0.07520719444444444,0.0,0,1072000,1072000
269,1648734830.0,3.7788000000000004,0.067,0,1,1,0.020020305555555555,0.0,0.07548847222222223,0.0,0,1076000,1076000
270,1648734834.0,3.7788000000000004,0.0669,0,1,1,0.020094749999999998,0.0,0.07576972222222222,0.0,0,1080000,1080000
271,1648734838.0,3.7791,0.067,0,1,1,0.02016913888888889,0.0,0.07605094444444445,0.0,0,1084000,1084000
272,1648734842.0,3.7791,0.067,0,1,1,0.020243555555555556,0.0,0.07633213888888889,0.0,0,1088000,1088000
273,1648734846.0,3.7788000000000004,0.067,0,1,1,0.020318,0.0,0.07661338888888888,0.0,0,1092000,1092000
274,1648734850.0,3.7791,0.0669,0,1,1,0.020392416666666666,0.0,0.07689461111111111,0.0,0,1096000,1096000
275,1648734854.0,3.7788000000000004,0.067,0,1,1,0.020466805555555554,0.0,0.07717575,0.0,0,1100000,1100000
276,1648734858.0,3.7788000000000004,0.067,0,1,1,0.02054122222222222,0.0,0.07745691666666667,0.0,0,1104000,1104000
277,1648734862.0,3.7788000000000004,0.067,0,1,1,0.020615638888888888,0.0,0.07773819444444444,0.0,0,1108000,1108000
278,1648734866.0,3.7788000000000004,0.067,0,1,1,0.020690083333333335,0.0,0.07801941666666666,0.0,0,1112000,1112000
279,1648734870.0,3.7788000000000004,0.067,0,1,1,0.020764499999999998,0.0,0.07830063888888888,0.0,0,1116000,1116000
280,1648734874.0,3.7788000000000004,0.0669,0,1,1,0.020838916666666665,0.0,0.07858186111111111,0.0,0,1120000,1120000
281,1648734878.0,3.7788000000000004,0.067,0,1,1,0.02091336111111111,0.0,0.0788631111111111,0.0,0,1124000,1124000
282,1648734882.0,3.7785,0.067,0,1,1,0.02098777777777778,0.0,0.0791443611111111,0.0,0,1128000,1128000
283,1648734886.0,3.7788000000000004,0.067,0,1,1,0.021062194444444442,0.0,0.07942552777777778,0.0,0,1132000,1132000
284,1648734890.0,3.7785,0.0669,0,1,1,0.02113661111111111,0.0,0.07970674999999999,0.0,0,1136000,1136000
285,1648734894.0,3.7788000000000004,0.067,0,1,1,0.021211,0.0,0.07998786111111111,0.0,0,1140000,1140000
286,1648734898.0,3.7788000000000004,0.067,0,1,1,0.021285416666666668,0.0,0.08026905555555555,0.0,0,1144000,1144000
287,1648734902.0,3.7788000000000004,0.067,0,1,1,0.02135986111111111,0.0,0.08055030555555555,0.0,0,1148000,1148000
288,1648734906.0,3.7788000000000004,0.0669,0,1,1,0.021434277777777778,0.0,0.08083155555555556,0.0,0,1152000,1152000
289,1648734910.0,3.7788000000000004,0.067,0,1,1,0.02150872222222222,0.0,0.08111280555555556,0.0,0,1156000,1156000
290,1648734914.0,3.7788000000000004,0.0669,0,1,1,0.021583138888888888,0.0,0.08139405555555555,0.0,0,1160000,1160000
291,1648734918.0,3.7788000000000004,0.067,0,1,1,0.021657583333333334,0.0,0.08167533333333334,0.0,0,1164000,1164000
292,1648734922.0,3.7788000000000004,0.067,0,1,1,0.021732,0.0,0.08195658333333333,0.0,0,1168000,1168000
293,1648734926.0,3.7788000000000004,0.067,0,1,1,0.021806416666666665,0.0,0.08223783333333333,0.0,0,1172000,1172000
294,1648734930.0,3.7785,0.067,0,1,1,0.02188086111111111,0.0,0.08251913888888888,0.0,0,1176000,1176000
295,1648734934.0,3.7788000000000004,0.067,0,1,1,0.02195527777777778,0.0,0.08280036111111111,0.0,0,1180000,1180000
296,1648734938.0,3.7788000000000004,0.067,0,1,1,0.02202972222222222,0.0,0.0830816111111111,0.0,0,1184000,1184000
297,1648734942.0,3.7791,0.0669,0,1,1,0.02210413888888889,0.0,0.08336283333333333,0.0,0,1188000,1188000
298,1648734946.0,3.7788000000000004,0.067,0,1,1,0.022178555555555556,0.0,0.08364402777777778,0.0,0,1192000,1192000
299,1648734950.0,3.7788000000000004,0.067,0,1,1,0.022252972222222223,0.0,0.08392527777777778,0.0,0,1196000,1196000
300,1648734954.0,3.7791,0.067,0,1,1,0.022327416666666666,0.0,0.08420658333333333,0.0,0,1200000,1200000
301,1648734958.0,3.7791,0.067,0,1,1,0.022401833333333333,0.0,0.08448780555555556,0.0,0,1204000,1204000
302,1648734962.0,3.7791,0.0669,0,1,1,0.02247625,0.0,0.08476902777777777,0.0,0,1208000,1208000
303,1648734966.0,3.7791,0.067,0,1,1,0.022550638888888887,0.0,0.08505013888888889,0.0,0,1212000,1212000
304,1648734970.0,3.7791,0.067,0,1,1,0.022625055555555555,0.0,0.08533136111111111,0.0,0,1216000,1216000
305,1648734974.0,3.7788000000000004,0.067,0,1,1,0.02269947222222222,0.0,0.08561258333333333,0.0,0,1220000,1220000
306,1648734978.0,3.7791,0.067,0,1,1,0.02277388888888889,0.0,0.08589383333333334,0.0,0,1224000,1224000
307,1648734982.0,3.7791,0.067,0,1,1,0.02284833333333333,0.0,0.08617508333333333,0.0,0,1228000,1228000
308,1648734986.0,3.7791,0.067,0,1,1,0.02292275,0.0,0.08645636111111112,0.0,0,1232000,1232000
309,1648734990.0,3.7791,0.067,0,1,1,0.022997166666666666,0.0,0.08673755555555555,0.0,0,1236000,1236000
310,1648734994.0,3.7791,0.067,0,1,1,0.023071555555555553,0.0,0.08701874999999999,0.0,0,1240000,1240000
311,1648734998.0,3.7791,0.067,0,1,1,0.023146,0.0,0.08730002777777778,0.0,0,1244000,1244000
312,1648735002.0,3.7791,0.067,0,1,1,0.023220416666666667,0.0,0.08758127777777777,0.0,0,1248000,1248000
313,1648735006.0,3.7791,0.067,0,1,1,0.02329486111111111,0.0,0.08786255555555555,0.0,0,1252000,1252000
314,1648735010.0,3.7791,0.067,0,1,1,0.023369277777777777,0.0,0.08814383333333334,0.0,0,1256000,1256000
315,1648735014.0,3.7791,0.067,0,1,1,0.023443694444444444,0.0,0.08842502777777778,0.0,0,1260000,1260000
316,1648735018.0,3.7791,0.067,0,1,1,0.02351811111111111,0.0,0.08870625,0.0,0,1264000,1264000
317,1648735022.0,3.7791,0.067,0,1,1,0.023592527777777778,0.0,0.08898755555555556,0.0,0,1268000,1268000
318,1648735026.0,3.7791,0.067,0,1,1,0.02366697222222222,0.0,0.08926886111111111,0.0,0,1272000,1272000
319,1648735030.0,3.7788000000000004,0.067,0,1,1,0.023741416666666668,0.0,0.08955016666666667,0.0,0,1276000,1276000
320,1648735034.0,3.7791,0.067,0,1,1,0.02381583333333333,0.0,0.08983141666666666,0.0,0,1280000,1280000
321,1648735038.0,3.7791,0.0669,0,1,1,0.02389025,0.0,0.09011263888888889,0.0,0,1284000,1284000
322,1648735042.0,3.7791,0.067,0,1,1,0.023964666666666665,0.0,0.09039386111111111,0.0,0,1288000,1288000
323,1648735046.0,3.7791,0.067,0,1,1,0.024039055555555557,0.0,0.09067499999999999,0.0,0,1292000,1292000
324,1648735050.0,3.7791,0.067,0,1,1,0.02411347222222222,0.0,0.09095619444444444,0.0,0,1296000,1296000
325,1648735054.0,3.7791,0.0669,0,1,1,0.024187888888888887,0.0,0.09123738888888888,0.0,0,1300000,1300000
326,1648735058.0,3.7791,0.067,0,1,1,0.024262305555555554,0.0,0.09151863888888889,0.0,0,1304000,1304000
327,1648735062.0,3.7791,0.067,0,1,1,0.02433672222222222,0.0,0.0917998611111111,0.0,0,1308000,1308000
328,1648735066.0,3.7788000000000004,0.067,0,1,1,0.02441113888888889,0.0,0.09208108333333333,0.0,0,1312000,1312000
329,1648735070.0,3.7791,0.0669,0,1,1,0.024485527777777776,0.0,0.09236222222222222,0.0,0,1316000,1316000
330,1648735074.0,3.7791,0.067,0,1,1,0.024559916666666667,0.0,0.09264330555555556,0.0,0,1320000,1320000
331,1648735078.0,3.7788000000000004,0.0669,0,1,1,0.024634277777777776,0.0,0.09292433333333333,0.0,0,1324000,1324000
332,1648735082.0,3.7788000000000004,0.067,0,1,1,0.024708666666666667,0.0,0.09320544444444444,0.0,0,1328000,1328000
333,1648735086.0,3.7791,0.0669,0,1,1,0.024783055555555555,0.0,0.09348652777777777,0.0,0,1332000,1332000
334,1648735090.0,3.7788000000000004,0.067,0,1,1,0.024857444444444442,0.0,0.0937676388888889,0.0,0,1336000,1336000
335,1648735094.0,3.7788000000000004,0.0669,0,1,1,0.02493186111111111,0.0,0.0940488611111111,0.0,0,1340000,1340000
336,1648735098.0,3.7791,0.067,0,1,1,0.02500625,0.0,0.09432997222222222,0.0,0,1344000,1344000
337,1648735102.0,3.7791,0.0669,0,1,1,0.02508063888888889,0.0,0.09461105555555556,0.0,0,1348000,1348000
338,1648735106.0,3.7791,0.067,0,1,1,0.025155027777777776,0.0,0.09489219444444444,0.0,0,1352000,1352000
339,1648735110.0,3.7791,0.0669,0,1,1,0.025229416666666667,0.0,0.0951733611111111,0.0,0,1356000,1356000
340,1648735114.0,3.7791,0.0669,0,1,1,0.025303833333333334,0.0,0.09545455555555556,0.0,0,1360000,1360000
341,1648735118.0,3.7791,0.067,0,1,1,0.025378222222222222,0.0,0.09573569444444444,0.0,0,1364000,1364000
342,1648735122.0,3.7791,0.067,0,1,1,0.02545263888888889,0.0,0.09601688888888889,0.0,0,1368000,1368000
343,1648735126.0,3.7791,0.067,0,1,1,0.025527055555555556,0.0,0.09629816666666667,0.0,0,1372000,1372000
344,1648735130.0,3.7791,0.067,0,1,1,0.0256015,0.0,0.09657944444444444,0.0,0,1376000,1376000
345,1648735134.0,3.7791,0.0669,0,1,1,0.025675916666666666,0.0,0.09686069444444444,0.0,0,1380000,1380000
346,1648735138.0,3.7791,0.067,0,1,1,0.025750333333333333,0.0,0.09714194444444445,0.0,0,1384000,1384000
347,1648735142.0,3.7794000000000003,0.067,0,1,1,0.02582475,0.0,0.09742322222222222,0.0,0,1388000,1388000
348,1648735146.0,3.7794000000000003,0.067,0,1,1,0.025899166666666668,0.0,0.09770441666666667,0.0,0,1392000,1392000
349,1648735150.0,3.7791,0.067,0,1,1,0.025973555555555555,0.0,0.09798558333333333,0.0,0,1396000,1396000
350,1648735154.0,3.7794000000000003,0.0669,0,1,1,0.026047972222222222,0.0,0.09826683333333333,0.0,0,1400000,1400000
351,1648735158.0,3.7794000000000003,0.067,0,1,1,0.02612238888888889,0.0,0.09854808333333333,0.0,0,1404000,1404000
352,1648735162.0,3.7791,0.067,0,1,1,0.026196805555555557,0.0,0.09882933333333332,0.0,0,1408000,1408000
353,1648735166.0,3.7794000000000003,0.0669,0,1,1,0.02627125,0.0,0.0991106388888889,0.0,0,1412000,1412000
354,1648735170.0,3.7794000000000003,0.067,0,1,1,0.026345666666666667,0.0,0.09939194444444445,0.0,0,1416000,1416000
355,1648735174.0,3.7794000000000003,0.067,0,1,1,0.02642011111111111,0.0,0.09967325,0.0,0,1420000,1420000
356,1648735178.0,3.7794000000000003,0.067,0,1,1,0.026494527777777777,0.0,0.09995447222222222,0.0,0,1424000,1424000
357,1648735182.0,3.7794000000000003,0.067,0,1,1,0.026568944444444444,0.0,0.10023577777777777,0.0,0,1428000,1428000
358,1648735186.0,3.7797,0.067,0,1,1,0.02664336111111111,0.0,0.10051702777777778,0.0,0,1432000,1432000
359,1648735190.0,3.7797,0.067,0,1,1,0.026717777777777778,0.0,0.10079824999999999,0.0,0,1436000,1436000
360,1648735194.0,3.7794000000000003,0.067,0,1,1,0.026792194444444445,0.0,0.10107958333333333,0.0,0,1440000,1440000
361,1648735198.0,3.7794000000000003,0.0669,0,1,1,0.026866638888888888,0.0,0.10136088888888889,0.0,0,1444000,1444000
362,1648735202.0,3.7797,0.067,0,1,1,0.026941055555555555,0.0,0.10164216666666666,0.0,0,1448000,1448000
363,1648735206.0,3.7797,0.0669,0,1,1,0.027015499999999998,0.0,0.1019235,0.0,0,1452000,1452000
364,1648735210.0,3.7797,0.067,0,1,1,0.02708988888888889,0.0,0.10220472222222222,0.0,0,1456000,1456000
365,1648735214.0,3.7794000000000003,0.067,0,1,1,0.027164305555555556,0.0,0.10248597222222222,0.0,0,1460000,1460000
366,1648735218.0,3.7797,0.067,0,1,1,0.027238722222222223,0.0,0.10276722222222222,0.0,0,1464000,1464000
367,1648735222.0,3.7794000000000003,0.067,0,1,1,0.027313166666666666,0.0,0.10304855555555556,0.0,0,1468000,1468000
368,1648735226.0,3.7797,0.067,0,1,1,0.027387583333333333,0.0,0.10332983333333333,0.0,0,1472000,1472000
369,1648735230.0,3.7797,0.067,0,1,1,0.027462,0.0,0.10361113888888888,0.0,0,1476000,1476000
370,1648735234.0,3.7797,0.067,0,1,1,0.027536416666666667,0.0,0.10389241666666667,0.0,0,1480000,1480000
371,1648735238.0,3.7794000000000003,0.067,0,1,1,0.027610833333333334,0.0,0.10417363888888889,0.0,0,1484000,1484000
372,1648735242.0,3.7794000000000003,0.067,0,1,1,0.027685277777777777,0.0,0.10445491666666666,0.0,0,1488000,1488000
373,1648735246.0,3.7794000000000003,0.067,0,1,1,0.027759694444444444,0.0,0.10473619444444444,0.0,0,1492000,1492000
374,1648735250.0,3.7797,0.067,0,1,1,0.02783411111111111,0.0,0.10501747222222221,0.0,0,1496000,1496000
375,1648735254.0,3.7797,0.067,0,1,1,0.027908555555555555,0.0,0.10529880555555556,0.0,0,1500000,1500000
376,1648735258.0,3.7794000000000003,0.0669,0,1,1,0.02798297222222222,0.0,0.10558008333333334,0.0,0,1504000,1504000
377,1648735262.0,3.7797,0.0669,0,1,1,0.02805736111111111,0.0,0.10586125,0.0,0,1508000,1508000
378,1648735266.0,3.7794000000000003,0.0669,0,1,1,0.028131777777777776,0.0,0.10614247222222221,0.0,0,1512000,1512000
379,1648735270.0,3.7794000000000003,0.067,0,1,1,0.028206194444444443,0.0,0.10642372222222223,0.0,0,1516000,1516000
380,1648735274.0,3.7794000000000003,0.067,0,1,1,0.02828058333333333,0.0,0.10670488888888889,0.0,0,1520000,1520000
381,1648735278.0,3.7794000000000003,0.067,0,1,1,0.028354999999999998,0.0,0.10698613888888889,0.0,0,1524000,1524000
382,1648735282.0,3.7797,0.0669,0,1,1,0.02842938888888889,0.0,0.10726730555555555,0.0,0,1528000,1528000
383,1648735286.0,3.7797,0.067,0,1,1,0.028503777777777777,0.0,0.10754849999999999,0.0,0,1532000,1532000
384,1648735290.0,3.7794000000000003,0.067,0,1,1,0.028578194444444444,0.0,0.10782966666666667,0.0,0,1536000,1536000
385,1648735294.0,3.7797,0.0669,0,1,1,0.028652583333333332,0.0,0.10811088888888888,0.0,0,1540000,1540000
386,1648735298.0,3.7794000000000003,0.067,0,1,1,0.02872702777777778,0.0,0.10839222222222222,0.0,0,1544000,1544000
387,1648735302.0,3.7794000000000003,0.067,0,1,1,0.028801444444444445,0.0,0.10867344444444445,0.0,0,1548000,1548000
388,1648735306.0,3.7797,0.067,0,1,1,0.028875833333333333,0.0,0.10895466666666666,0.0,0,1552000,1552000
389,1648735310.0,3.7797,0.0669,0,1,1,0.02895025,0.0,0.10923586111111111,0.0,0,1556000,1556000
390,1648735314.0,3.7797,0.067,0,1,1,0.029024638888888888,0.0,0.1095171111111111,0.0,0,1560000,1560000
391,1648735318.0,3.7797,0.0669,0,1,1,0.029099055555555555,0.0,0.10979830555555556,0.0,0,1564000,1564000
392,1648735322.0,3.7794000000000003,0.067,0,1,1,0.029173444444444443,0.0,0.11007952777777777,0.0,0,1568000,1568000
393,1648735326.0,3.7797,0.067,0,1,1,0.02924786111111111,0.0,0.11036075,0.0,0,1572000,1572000
394,1648735330.0,3.7797,0.067,0,1,1,0.029322277777777777,0.0,0.11064202777777778,0.0,0,1576000,1576000
395,1648735334.0,3.7797,0.0669,0,1,1,0.029396694444444444,0.0,0.11092327777777777,0.0,0,1580000,1580000
396,1648735338.0,3.7800000000000002,0.0669,0,1,1,0.029471083333333332,0.0,0.1112045,0.0,0,1584000,1584000
397,1648735342.0,3.7797,0.0669,0,1,1,0.0295455,0.0,0.11148572222222222,0.0,0,1588000,1588000
398,1648735346.0,3.7797,0.0669,0,1,1,0.02961988888888889,0.0,0.11176691666666666,0.0,0,1592000,1592000
399,1648735350.0,3.7797,0.067,0,1,1,0.029694277777777778,0.0,0.11204811111111111,0.0,0,1596000,1596000
400,1648735354.0,3.7800000000000002,0.067,0,1,1,0.029768694444444445,0.0,0.11232936111111111,0.0,0,1600000,1600000
401,1648735358.0,3.7797,0.067,0,1,1,0.029843111111111112,0.0,0.11261066666666666,0.0,0,1604000,1604000
402,1648735362.0,3.7800000000000002,0.067,0,1,1,0.029917527777777776,0.0,0.11289199999999999,0.0,0,1608000,1608000
403,1648735366.0,3.7800000000000002,0.0669,0,1,1,0.029991944444444443,0.0,0.11317327777777778,0.0,0,1612000,1612000
404,1648735370.0,3.7803,0.067,0,1,1,0.03006636111111111,0.0,0.11345455555555556,0.0,0,1616000,1616000
405,1648735374.0,3.7800000000000002,0.067,0,1,1,0.030140777777777777,0.0,0.11373583333333333,0.0,0,1620000,1620000
406,1648735378.0,3.7803,0.067,0,1,1,0.030215222222222223,0.0,0.11401719444444444,0.0,0,1624000,1624000
407,1648735382.0,3.7803,0.067,0,1,1,0.030289638888888887,0.0,0.11429855555555556,0.0,0,1628000,1628000
408,1648735386.0,3.7803,0.0669,0,1,1,0.030364055555555554,0.0,0.11457986111111111,0.0,0,1632000,1632000
409,1648735390.0,3.7803,0.067,0,1,1,0.0304385,0.0,0.11486122222222223,0.0,0,1636000,1636000
410,1648735394.0,3.7803,0.067,0,1,1,0.030512916666666667,0.0,0.11514255555555555,0.0,0,1640000,1640000
411,1648735398.0,3.7803,0.067,0,1,1,0.030587333333333334,0.0,0.11542388888888888,0.0,0,1644000,1644000
412,1648735402.0,3.7800000000000002,0.0669,0,1,1,0.030661722222222222,0.0,0.1157051111111111,0.0,0,1648000,1648000
413,1648735406.0,3.7803,0.067,0,1,1,0.03073613888888889,0.0,0.11598638888888889,0.0,0,1652000,1652000
414,1648735410.0,3.7806,0.067,0,1,1,0.030810555555555556,0.0,0.11626772222222222,0.0,0,1656000,1656000
415,1648735414.0,3.7800000000000002,0.067,0,1,1,0.03088497222222222,0.0,0.11654905555555556,0.0,0,1660000,1660000
416,1648735418.0,3.7803,0.067,0,1,1,0.030959416666666666,0.0,0.11683038888888889,0.0,0,1664000,1664000
417,1648735422.0,3.7800000000000002,0.067,0,1,1,0.031033833333333333,0.0,0.11711172222222221,0.0,0,1668000,1668000
418,1648735426.0,3.7803,0.067,0,1,1,0.03110825,0.0,0.11739308333333333,0.0,0,1672000,1672000
419,1648735430.0,3.7803,0.067,0,1,1,0.031182666666666668,0.0,0.11767436111111111,0.0,0,1676000,1676000
420,1648735434.0,3.7803,0.0669,0,1,1,0.03125705555555555,0.0,0.11795555555555555,0.0,0,1680000,1680000
421,1648735438.0,3.7800000000000002,0.067,0,1,1,0.031331444444444446,0.0,0.11823677777777777,0.0,0,1684000,1684000
422,1648735442.0,3.7803,0.067,0,1,1,0.031405861111111114,0.0,0.11851808333333333,0.0,0,1688000,1688000
423,1648735446.0,3.7803,0.0669,0,1,1,0.03148027777777778,0.0,0.11879938888888888,0.0,0,1692000,1692000
424,1648735450.0,3.7803,0.0669,0,1,1,0.03155469444444444,0.0,0.11908066666666667,0.0,0,1696000,1696000
425,1648735454.0,3.7803,0.0669,0,1,1,0.03162911111111111,0.0,0.119362,0.0,0,1700000,1700000
426,1648735458.0,3.7803,0.067,0,1,1,0.0317035,0.0,0.11964324999999999,0.0,0,1704000,1704000
427,1648735462.0,3.7803,0.067,0,1,1,0.03177791666666666,0.0,0.1199245,0.0,0,1708000,1708000
